uid,domainID,siteID,namedLocation,laboratoryName,sequencingFacilityID,startDate,endDate,sequencerRunID,dnaSampleID,dnaSampleCode,internalLabID,rawDataFileName,rawDataFileDescription,rawDataFilePath,remarks,dataQF
f98bcae6-a37d-4d4f-9326-5caf2015bad6,D10,CPER,CPER_006.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2020-06-24T19:51Z,2020-06-24T20:31Z,HVNV5BGXJ,CPER_006-M-20200624-COMP-DNA1,,20S_08_0732,BMI_HVNV5BGXJ_20S_08_0732_R2.fastq.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HVNV5BGXJ_mms_R2/BMI_HVNV5BGXJ_20S_08_0732_R2.fastq.gz,,
b6940dd8-548f-47cc-ae32-d956276dc19a,D10,CPER,CPER_002.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2020-06-24T22:06Z,2020-06-24T22:41Z,HVNV5BGXJ,CPER_002-M-20200624-COMP-DNA1,,20S_08_0731,BMI_HVNV5BGXJ_20S_08_0731_R2.fastq.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HVNV5BGXJ_mms_R2/BMI_HVNV5BGXJ_20S_08_0731_R2.fastq.gz,,
d3b11a67-f04a-49d6-8ff8-b19848e926c0,D10,CPER,CPER_002.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2020-06-24T22:06Z,2020-06-24T22:41Z,HVNV5BGXJ,CPER_002-M-20200624-COMP-DNA1,,20S_08_0731,BMI_HVNV5BGXJ_20S_08_0731_R1.fastq.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HVNV5BGXJ_mms_R1/BMI_HVNV5BGXJ_20S_08_0731_R1.fastq.gz,,
dcc1fb41-0e39-4f65-b837-f807b10790dc,D18,TOOL,TOOL_044.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-08-06T12:18Z,2019-08-06T12:32Z,HHGLLBGXH,TOOL_044-O-20190806-COMP-DNA1,,19S_31_2889,BMI_HHGLLBGXH_Plate19S_31WellF9_R1.fastq.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HHGLLBGXH_mms_R1/BMI_HHGLLBGXH_Plate19S_31WellF9_R1.fastq.gz,,
5cfca82e-bc5e-4efb-80bc-a46887a6d2fb,D18,TOOL,TOOL_044.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-08-06T12:18Z,2019-08-06T12:32Z,HHGLLBGXH,TOOL_044-O-20190806-COMP-DNA1,,19S_31_2889,BMI_HHGLLBGXH_Plate19S_31WellF9_R2.fastq.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HHGLLBGXH_mms_R2/BMI_HHGLLBGXH_Plate19S_31WellF9_R2.fastq.gz,,
fdc946e5-4d95-4036-a0f1-a055a49127a2,D18,TOOL,TOOL_002.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-08-06T18:34Z,2019-08-06T19:27Z,HHGLLBGXH,TOOL_002-O-20190806-COMP-DNA1,,19S_31_2881,BMI_HHGLLBGXH_Plate19S_31WellF8_R1.fastq.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HHGLLBGXH_mms_R1/BMI_HHGLLBGXH_Plate19S_31WellF8_R1.fastq.gz,,
61c5feea-5695-443c-bf28-107809797b4f,D18,TOOL,TOOL_002.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-08-06T18:34Z,2019-08-06T19:27Z,HHGLLBGXH,TOOL_002-O-20190806-COMP-DNA1,,19S_31_2881,BMI_HHGLLBGXH_Plate19S_31WellF8_R2.fastq.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HHGLLBGXH_mms_R2/BMI_HHGLLBGXH_Plate19S_31WellF8_R2.fastq.gz,,
7f569fef-72cb-452f-9cc0-de6acc716646,D18,TOOL,TOOL_042.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-08-06T19:03Z,2019-08-06T19:45Z,HHGLLBGXH,TOOL_042-O-20190806-COMP-DNA1,,19S_31_2887,BMI_HHGLLBGXH_Plate19S_31WellD9_R1.fastq.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HHGLLBGXH_mms_R1/BMI_HHGLLBGXH_Plate19S_31WellD9_R1.fastq.gz,,
735471d9-5a9d-45de-ac08-f5b94b3d4888,D18,TOOL,TOOL_042.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-08-06T19:03Z,2019-08-06T19:45Z,HHGLLBGXH,TOOL_042-O-20190806-COMP-DNA1,,19S_31_2887,BMI_HHGLLBGXH_Plate19S_31WellD9_R2.fastq.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HHGLLBGXH_mms_R2/BMI_HHGLLBGXH_Plate19S_31WellD9_R2.fastq.gz,,
06b51725-07d5-48d3-b6cd-8fd460b12789,D18,TOOL,TOOL_041.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-08-06T21:02Z,2019-08-06T21:51Z,HHGLLBGXH,TOOL_041-O-20190806-COMP-DNA1,,19S_31_2886,BMI_HHGLLBGXH_Plate19S_31WellC9_R1.fastq.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HHGLLBGXH_mms_R1/BMI_HHGLLBGXH_Plate19S_31WellC9_R1.fastq.gz,,
593cc2d5-ddb3-43a9-bc58-4bbf1f1f5a35,D18,TOOL,TOOL_041.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-08-06T21:02Z,2019-08-06T21:51Z,HHGLLBGXH,TOOL_041-O-20190806-COMP-DNA1,,19S_31_2886,BMI_HHGLLBGXH_Plate19S_31WellC9_R2.fastq.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HHGLLBGXH_mms_R2/BMI_HHGLLBGXH_Plate19S_31WellC9_R2.fastq.gz,,
dd44268f-2e2f-4a2a-bbde-0b0b8353f180,D18,TOOL,TOOL_006.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-08-06T21:11Z,2019-08-06T21:48Z,HHGLLBGXH,TOOL_006-O-20190806-COMP-DNA1,,19S_31_2885,BMI_HHGLLBGXH_Plate19S_31WellB9_R1.fastq.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HHGLLBGXH_mms_R1/BMI_HHGLLBGXH_Plate19S_31WellB9_R1.fastq.gz,,
2468ba0f-8d52-4da0-965c-988f17d701d9,D18,TOOL,TOOL_006.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-08-06T21:11Z,2019-08-06T21:48Z,HHGLLBGXH,TOOL_006-O-20190806-COMP-DNA1,,19S_31_2885,BMI_HHGLLBGXH_Plate19S_31WellB9_R2.fastq.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HHGLLBGXH_mms_R2/BMI_HHGLLBGXH_Plate19S_31WellB9_R2.fastq.gz,,
69b4cd6f-56c5-4f81-8d2d-33280e84e6d5,D18,TOOL,TOOL_043.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-08-06T22:45Z,2019-08-06T23:33Z,HHGLLBGXH,TOOL_043-O-20190806-COMP-DNA1,,19S_31_2888,BMI_HHGLLBGXH_Plate19S_31WellE9_R2.fastq.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HHGLLBGXH_mms_R2/BMI_HHGLLBGXH_Plate19S_31WellE9_R2.fastq.gz,,
6d212feb-c9fe-4bbf-abf2-8ed0af17e151,D18,TOOL,TOOL_043.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-08-06T22:45Z,2019-08-06T23:33Z,HHGLLBGXH,TOOL_043-O-20190806-COMP-DNA1,,19S_31_2888,BMI_HHGLLBGXH_Plate19S_31WellE9_R1.fastq.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HHGLLBGXH_mms_R1/BMI_HHGLLBGXH_Plate19S_31WellE9_R1.fastq.gz,,
2be768bd-afce-426a-9b4d-7e1fb01cffc9,D18,TOOL,TOOL_003.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-08-07T18:45Z,2019-08-07T19:29Z,HHGLLBGXH,TOOL_003-O-20190807-COMP-DNA1,,19S_31_2882,BMI_HHGLLBGXH_Plate19S_31WellG8_R1.fastq.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HHGLLBGXH_mms_R1/BMI_HHGLLBGXH_Plate19S_31WellG8_R1.fastq.gz,,
de6fb580-18d4-4104-a3ea-5aad28afe735,D18,TOOL,TOOL_003.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-08-07T18:45Z,2019-08-07T19:29Z,HHGLLBGXH,TOOL_003-O-20190807-COMP-DNA1,,19S_31_2882,BMI_HHGLLBGXH_Plate19S_31WellG8_R2.fastq.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HHGLLBGXH_mms_R2/BMI_HHGLLBGXH_Plate19S_31WellG8_R2.fastq.gz,,
7bf2f586-5e1a-422a-b491-55f39ebd0c08,D18,TOOL,TOOL_004.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-08-07T19:20Z,2019-08-07T19:56Z,HHGLLBGXH,TOOL_004-O-20190807-COMP-DNA1,,19S_31_2883,BMI_HHGLLBGXH_Plate19S_31WellH8_R1.fastq.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HHGLLBGXH_mms_R1/BMI_HHGLLBGXH_Plate19S_31WellH8_R1.fastq.gz,,
8a72a6c6-f196-4dfa-bd0d-56a2618413f6,D18,TOOL,TOOL_004.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-08-07T19:20Z,2019-08-07T19:56Z,HHGLLBGXH,TOOL_004-O-20190807-COMP-DNA1,,19S_31_2883,BMI_HHGLLBGXH_Plate19S_31WellH8_R2.fastq.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HHGLLBGXH_mms_R2/BMI_HHGLLBGXH_Plate19S_31WellH8_R2.fastq.gz,,
36ec2244-0916-4392-812b-fc8dc2914c35,D18,TOOL,TOOL_001.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-08-07T22:55Z,2019-08-07T23:35Z,HHGLLBGXH,TOOL_001-O-20190807-COMP-DNA1,,19S_31_2880,BMI_HHGLLBGXH_Plate19S_31WellE8_R1.fastq.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HHGLLBGXH_mms_R1/BMI_HHGLLBGXH_Plate19S_31WellE8_R1.fastq.gz,,
08424d63-0c00-413c-8b09-afe5738d75eb,D18,TOOL,TOOL_001.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-08-07T22:55Z,2019-08-07T23:35Z,HHGLLBGXH,TOOL_001-O-20190807-COMP-DNA1,,19S_31_2880,BMI_HHGLLBGXH_Plate19S_31WellE8_R2.fastq.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HHGLLBGXH_mms_R2/BMI_HHGLLBGXH_Plate19S_31WellE8_R2.fastq.gz,,
4de08e0c-b095-4f54-9571-03763431d73a,D18,TOOL,TOOL_005.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-08-07T23:43Z,2019-08-08T00:16Z,HHGLLBGXH,TOOL_005-O-20190807-COMP-DNA1,,19S_31_2884,BMI_HHGLLBGXH_Plate19S_31WellA9_R2.fastq.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HHGLLBGXH_mms_R2/BMI_HHGLLBGXH_Plate19S_31WellA9_R2.fastq.gz,,
3fe260df-5f0b-4333-92a3-cdf43aaa0326,D18,TOOL,TOOL_005.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-08-07T23:43Z,2019-08-08T00:16Z,HHGLLBGXH,TOOL_005-O-20190807-COMP-DNA1,,19S_31_2884,BMI_HHGLLBGXH_Plate19S_31WellA9_R1.fastq.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HHGLLBGXH_mms_R1/BMI_HHGLLBGXH_Plate19S_31WellA9_R1.fastq.gz,,
68104b46-85e8-41a3-b210-446290bbcc93,D13,NIWO,NIWO_008.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2017-07-31T16:07Z,2017-07-31T16:41Z,HM2FCBGX7,NIWO_008-M-20170731-COMP-DNA1,,BMI_Plate61WellH7,BMI_HM2FCBGX7_mms_R2_G.fastq.tar.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2018/BMI_HM2FCBGX7_mms_R2_G.fastq.tar.gz,,
83398191-b118-4523-a22d-361708884d5f,D13,NIWO,NIWO_008.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2017-07-31T16:07Z,2017-07-31T16:41Z,HFWLLBGX7,NIWO_008-M-20170731-COMP-DNA1,,BMI_Plate61WellH7,BMI_HFWLLBGX7_mms_R1_E.fastq.tar.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2018/BMI_HFWLLBGX7_mms_R1_E.fastq.tar.gz,,
7754f80b-fb5f-4ff7-9dbb-c7cb4472dca0,D13,NIWO,NIWO_008.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2017-07-31T16:07Z,2017-07-31T16:41Z,HFWLLBGX7,NIWO_008-M-20170731-COMP-DNA1,,BMI_Plate61WellH7,BMI_HFWLLBGX7_mms_R2_E.fastq.tar.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2018/BMI_HFWLLBGX7_mms_R2_E.fastq.tar.gz,,
dcbc47e6-f6d0-48b0-84d1-e381a2810ce7,D13,NIWO,NIWO_008.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2017-07-31T16:07Z,2017-07-31T16:41Z,HM2FCBGX7,NIWO_008-M-20170731-COMP-DNA1,,BMI_Plate61WellH7,BMI_HM2FCBGX7_mms_R1_G.fastq.tar.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2018/BMI_HM2FCBGX7_mms_R1_G.fastq.tar.gz,,
fae40ef1-c0b3-4f98-8019-05fd28c44b86,D13,NIWO,NIWO_004.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2017-07-31T16:22Z,2017-07-31T17:05Z,HM2FCBGX7,NIWO_004-O-20170731-COMP-DNA1,,BMI_Plate61WellH5,BMI_HM2FCBGX7_mms_R1_B.fastq.tar.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2018/BMI_HM2FCBGX7_mms_R1_B.fastq.tar.gz,,
a83666f5-6869-42f2-a6ae-43d52c8f6039,D13,NIWO,NIWO_004.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2017-07-31T16:22Z,2017-07-31T17:05Z,HM2FCBGX7,NIWO_004-O-20170731-COMP-DNA1,,BMI_Plate61WellH5,BMI_HM2FCBGX7_mms_R2_B.fastq.tar.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2018/BMI_HM2FCBGX7_mms_R2_B.fastq.tar.gz,,
238c547b-6123-4f2f-a630-58985f06a542,D13,NIWO,NIWO_004.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2017-07-31T16:22Z,2017-07-31T17:05Z,HFWLLBGX7,NIWO_004-O-20170731-COMP-DNA1,,BMI_Plate61WellH5,BMI_HFWLLBGX7_mms_R1_C.fastq.tar.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2018/BMI_HFWLLBGX7_mms_R1_C.fastq.tar.gz,,
b7761bce-519f-4d78-ae94-3ad73056cfe3,D13,NIWO,NIWO_004.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2017-07-31T16:22Z,2017-07-31T17:05Z,HFWLLBGX7,NIWO_004-O-20170731-COMP-DNA1,,BMI_Plate61WellH5,BMI_HFWLLBGX7_mms_R2_C.fastq.tar.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2018/BMI_HFWLLBGX7_mms_R2_C.fastq.tar.gz,,
3b0d1fbd-635b-43e9-9aac-0349440e76b0,D13,NIWO,NIWO_006.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2017-07-31T17:36Z,2017-07-31T18:06Z,HM2FCBGX7,NIWO_006-M-20170731-COMP-DNA1,,BMI_Plate61WellH6,BMI_HM2FCBGX7_mms_R2_G.fastq.tar.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2018/BMI_HM2FCBGX7_mms_R2_G.fastq.tar.gz,,
4e9a9ff9-2669-4a45-b6af-8bab5ef9a799,D13,NIWO,NIWO_006.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2017-07-31T17:36Z,2017-07-31T18:06Z,HM2FCBGX7,NIWO_006-M-20170731-COMP-DNA1,,BMI_Plate61WellH6,BMI_HM2FCBGX7_mms_R1_G.fastq.tar.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2018/BMI_HM2FCBGX7_mms_R1_G.fastq.tar.gz,,
25d59eed-a581-44ae-bdae-28f3deb5636e,D13,NIWO,NIWO_006.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2017-07-31T17:36Z,2017-07-31T18:06Z,HFWLLBGX7,NIWO_006-M-20170731-COMP-DNA1,,BMI_Plate61WellH6,BMI_HFWLLBGX7_mms_R2_D.fastq.tar.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2018/BMI_HFWLLBGX7_mms_R2_D.fastq.tar.gz,,
869981bd-2125-43aa-a275-e5e235cf9c4e,D13,NIWO,NIWO_006.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2017-07-31T17:36Z,2017-07-31T18:06Z,HFWLLBGX7,NIWO_006-M-20170731-COMP-DNA1,,BMI_Plate61WellH6,BMI_HFWLLBGX7_mms_R1_D.fastq.tar.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2018/BMI_HFWLLBGX7_mms_R1_D.fastq.tar.gz,,
3841f996-cf30-4b97-87ae-4e1fb7ba9876,D13,NIWO,NIWO_001.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2017-07-31T18:47Z,2017-07-31T19:10Z,HM2FCBGX7,NIWO_001-M-20170731-COMP-DNA1,,BMI_Plate61WellH1,BMI_HM2FCBGX7_mms_R1_G.fastq.tar.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2018/BMI_HM2FCBGX7_mms_R1_G.fastq.tar.gz,,
fefd7ac7-1165-4362-b2d7-3f884565ee8b,D13,NIWO,NIWO_001.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2017-07-31T18:47Z,2017-07-31T19:10Z,HM2FCBGX7,NIWO_001-M-20170731-COMP-DNA1,,BMI_Plate61WellH1,BMI_HM2FCBGX7_mms_R2_G.fastq.tar.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2018/BMI_HM2FCBGX7_mms_R2_G.fastq.tar.gz,,
86570f18-faaa-4315-97e1-7fdad6362c55,D13,NIWO,NIWO_001.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2017-07-31T18:47Z,2017-07-31T19:10Z,HFWLLBGX7,NIWO_001-M-20170731-COMP-DNA1,,BMI_Plate61WellH1,BMI_HFWLLBGX7_mms_R2_C.fastq.tar.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2018/BMI_HFWLLBGX7_mms_R2_C.fastq.tar.gz,,
3db9d1e9-5e6f-47fc-bdf2-398d91104c44,D13,NIWO,NIWO_001.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2017-07-31T18:47Z,2017-07-31T19:10Z,HFWLLBGX7,NIWO_001-M-20170731-COMP-DNA1,,BMI_Plate61WellH1,BMI_HFWLLBGX7_mms_R1_C.fastq.tar.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2018/BMI_HFWLLBGX7_mms_R1_C.fastq.tar.gz,,
838cff21-db83-483a-ac3d-7fe4b27d4064,D13,NIWO,NIWO_003.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2017-07-31T19:32Z,2017-07-31T19:57Z,HFWLLBGX7,NIWO_003-M-20170731-COMP-DNA1,,BMI_Plate61WellH4,BMI_HFWLLBGX7_mms_R1_C.fastq.tar.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2018/BMI_HFWLLBGX7_mms_R1_C.fastq.tar.gz,,
f94e5c3b-0902-4ae3-894b-632b1ec94685,D13,NIWO,NIWO_003.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2017-07-31T19:32Z,2017-07-31T19:57Z,HM2FCBGX7,NIWO_003-M-20170731-COMP-DNA1,,BMI_Plate61WellH4,BMI_HM2FCBGX7_mms_R1_G.fastq.tar.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2018/BMI_HM2FCBGX7_mms_R1_G.fastq.tar.gz,,
c003cdfb-c2ba-41c5-b7c0-72a7c8fa05b3,D13,NIWO,NIWO_003.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2017-07-31T19:32Z,2017-07-31T19:57Z,HFWLLBGX7,NIWO_003-M-20170731-COMP-DNA1,,BMI_Plate61WellH4,BMI_HFWLLBGX7_mms_R2_C.fastq.tar.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2018/BMI_HFWLLBGX7_mms_R2_C.fastq.tar.gz,,
dbd1a158-92fb-41b9-bfcb-7ef503d2055d,D13,NIWO,NIWO_003.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2017-07-31T19:32Z,2017-07-31T19:57Z,HM2FCBGX7,NIWO_003-M-20170731-COMP-DNA1,,BMI_Plate61WellH4,BMI_HM2FCBGX7_mms_R2_G.fastq.tar.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2018/BMI_HM2FCBGX7_mms_R2_G.fastq.tar.gz,,
6d72e110-418b-45b0-8585-c3d7a61a24ed,D13,NIWO,NIWO_001.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2017-07-31T19:44Z,2017-07-31T19:44Z,HFWLLBGX7,NIWO_001-O-20170731-COMP-DNA1,,BMI_Plate61WellH2,BMI_HFWLLBGX7_mms_R1_C.fastq.tar.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2018/BMI_HFWLLBGX7_mms_R1_C.fastq.tar.gz,,
0e3229af-841c-4229-9f34-b4c3458320d5,D13,NIWO,NIWO_001.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2017-07-31T19:44Z,2017-07-31T19:44Z,HM2FCBGX7,NIWO_001-O-20170731-COMP-DNA1,,BMI_Plate61WellH2,BMI_HM2FCBGX7_mms_R2_A.fastq.tar.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2018/BMI_HM2FCBGX7_mms_R2_A.fastq.tar.gz,,
eb53d1f0-3f61-434d-914d-0449a0bfa52f,D13,NIWO,NIWO_001.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2017-07-31T19:44Z,2017-07-31T19:44Z,HFWLLBGX7,NIWO_001-O-20170731-COMP-DNA1,,BMI_Plate61WellH2,BMI_HFWLLBGX7_mms_R2_C.fastq.tar.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2018/BMI_HFWLLBGX7_mms_R2_C.fastq.tar.gz,,
164b6984-fe79-410f-9525-07d2c5659906,D13,NIWO,NIWO_001.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2017-07-31T19:44Z,2017-07-31T19:44Z,HM2FCBGX7,NIWO_001-O-20170731-COMP-DNA1,,BMI_Plate61WellH2,BMI_HM2FCBGX7_mms_R1_A.fastq.tar.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2018/BMI_HM2FCBGX7_mms_R1_A.fastq.tar.gz,,
fc3ac18a-a071-45af-bbfa-9fee64187319,D13,NIWO,NIWO_002.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2017-07-31T20:49Z,2017-07-31T21:35Z,HFWLLBGX7,NIWO_002-O-20170731-COMP-DNA1,,BMI_Plate61WellH3,BMI_HFWLLBGX7_mms_R1_E.fastq.tar.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2018/BMI_HFWLLBGX7_mms_R1_E.fastq.tar.gz,,
2b9986f7-00dd-46d9-a3fc-3aaa2efb38ee,D13,NIWO,NIWO_002.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2017-07-31T20:49Z,2017-07-31T21:35Z,HM2FCBGX7,NIWO_002-O-20170731-COMP-DNA1,,BMI_Plate61WellH3,BMI_HM2FCBGX7_mms_R2_D.fastq.tar.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2018/BMI_HM2FCBGX7_mms_R2_D.fastq.tar.gz,,
3dfdd2b1-8962-4c8f-a63b-484f0b624a74,D13,NIWO,NIWO_002.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2017-07-31T20:49Z,2017-07-31T21:35Z,HFWLLBGX7,NIWO_002-O-20170731-COMP-DNA1,,BMI_Plate61WellH3,BMI_HFWLLBGX7_mms_R2_E.fastq.tar.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2018/BMI_HFWLLBGX7_mms_R2_E.fastq.tar.gz,,
8f3ccd3d-b00c-42b0-84c3-8e679c7f7e59,D13,NIWO,NIWO_002.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2017-07-31T20:49Z,2017-07-31T21:35Z,HM2FCBGX7,NIWO_002-O-20170731-COMP-DNA1,,BMI_Plate61WellH3,BMI_HM2FCBGX7_mms_R1_D.fastq.tar.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2018/BMI_HM2FCBGX7_mms_R1_D.fastq.tar.gz,,
